date,id,content,username,like_count,retweet_count
2023-02-06 07:19:09+00:00,1622495094845673472,Glad nationaldag! #sápmi,KristinaSyk,7,0
2023-02-06 07:15:03+00:00,1622494062698717185,"Mainiota saamelaisten kansallispäivää! Juhlimme sävelin ma &amp; ti + yhden Areena-herkun voimin👇

13:30 Klassinen kattaus 
16:10 Faunin iltapäivä 
ti 19:02 Sydänjuurilla 
▶️ Uusin Näistä levyistä en luovu -vieraamme on saamelaismuusikko Anna Näkkäläjärvi-Länsman! #sapmi #yleradio1 https://t.co/boDv0KwxSD",yleradio1,4,1
2023-02-06 07:06:43+00:00,1622491963252424704,"Lihkku beivviin!
Best wishes to everyone on the Sámi people’s day! #6February #SamiNationalDay
#Sápmi #LihkkuBeivviin @SamiskHus https://t.co/cvAGkFeAvx",LauriBambus,22,1
2023-02-06 07:04:42+00:00,1622491456257552385,Lihkku beiviin! #Sapmi https://t.co/TPxmclfZbv,Steeldanser,1,0
2023-02-06 07:03:07+00:00,1622491057307926530,@dadgostarnooshi Du vill alltså fortsätta förstöra #sapmi med vindkraftsparker? #räddasapmi @Sameradion_SVT @YleSapmi #svpol @Samediggi @SametingetUng,CryptoInvestSWE,1,1
2023-02-06 06:59:31+00:00,1622490152764407809,@MilenSub40 Vad säger samerna om utbyggnaden som @socialdemokrat och @miljopartiet vill genomföra ? #räddasapmi #sapmi #svpol,CryptoInvestSWE,0,0
2023-02-06 06:30:00+00:00,1622482724836589571,"”I dag firar urfolket samerna sin nationaldag. Regeringen jobbar för att fler samiska barn ska kunna lära sig sitt språk och om sin kultur, bland annat med mer pengar till integrerad undervisning och distansundervisning.” – skolminister Lotta Edholm #sapmi #utbpol https://t.co/mMGnSa7yI0",Utbdep,18,2
2023-02-06 06:18:52+00:00,1622479924593410051,"Today, 6 February, is Sámi National Day. Vuorbbe biejvijn! Lihkku beivviin! Læhkoeh biejjine!  💚💛❤️💙 #Norway #Sápmi https://t.co/ZoEZxEr9kb",bodo2024,57,24
2023-02-06 06:05:32+00:00,1622476567849869314,#Lihkkubeivviin #samefolket #SámiPeople #Sámit #Sápmi #PuebloLapones #saami #Laponia https://t.co/MNQlLnwcSA,JulioSueco,0,0
2023-02-06 06:03:50+00:00,1622476139095633920,"Læhkoeh saemien åålmehbiejjine!
Vuorbbe sámij álmmukbiejvijn!
Lihkku sámiid álbmotbeivviin!
#sápmi https://t.co/juhJuD1IWm",jvcarvay,0,0
2023-02-06 06:00:00+00:00,1622475175601262593,"Idag uppmärksammar Kalix kommun samernas nationaldag!
https://t.co/9Cqdjk7Jpq

#Sápmi #nationaldag #flaggning",kalixkommun,0,0
2023-02-06 05:45:01+00:00,1622471403826999298,"Hyvää saamelaisten kansallispäivää – buori sámi álbmotbeaivvi! Tiesithän, että Elävää arkistoa on julkaistu myös kaikilla kolmella Suomessa puhutulla saamenkielellä? #sápmi #saamelaistenkansallispäivä @YleSapmi https://t.co/C4d275Kov6",elavaarkisto,3,0
2023-02-06 05:45:00+00:00,1622471398714384385,"Hei, norsklærer 👋

─ Vi trenger et krafttak i norskfaget etter over hundre år med neglisjering av samisk språk og litteratur, sier professor Jonas @rockeulven Bakken.

I egen forskning ser han en utvikling i samisk aktivisme.

#sapmi #samisknasjonaldag 

https://t.co/ncubdBn6OE https://t.co/iQpf2Dq7e4",UniOslo_UV,4,1
2023-02-06 04:39:24+00:00,1622454890394943488,"Ihanaa! Saamelaisten kansallispäivän kunniaksi Suvi Westin ""Eatnameamet - Hiljainen taistelumme"" on taas nähtävissä Yle Areenassa! 😍

Elokuva näytetään myös Yle Teemalta klo 13:00.

#Sápmi https://t.co/MU8cz2a28d",anarkojesse,43,10
2023-02-06 04:33:14+00:00,1622453339815305220,"Buori Sámi álbmotbeaivvi buohkaide! Today is the #Sámi National Day, Their beautiful flag will fly across many places (more please) around #Sápmi today. https://t.co/Vr9tr4JPsl",CharterArctic,28,4
2023-02-05 22:37:57+00:00,1622363928968810497,Saamelaisten kansallispäivän katselusuositus. Hyvää kansallispäivää meille kaikille! ❤️💙💚💛 #saamelaiset #saamelaiskäräjälaki #saame #saamelaisuus #sápmi #eatnameamet https://t.co/waGdTZH9q7,biret,170,38
2023-02-05 13:23:19+00:00,1622224349900980225,Ávvir: ”Doahpaga “nasjonaldag” geavaheapmi lea dagahan olu nákkuid ovdal. Muhto našuvdna ii eaktut sierra stáhta.” #saamelaiset #indigenous #sápmi https://t.co/aijD6Jp1WF,biret,5,0
2023-02-05 12:33:48+00:00,1622211890096050176,"""Päivä paistaa, hanki hohtaa, 
yöhön yöttömään jo johtaa..."" 

Messun päätteeksi lauloimme #kynttilänpäivä #valo #kevät merkeissä Nils-Aslak Valkeapään sanoittamaa kiitosvirttä 910. Ja sopi se siksikin kun huomenna saamelaisten kansallispäivä. #sápmi https://t.co/GCQ2CeAP7A",PaavaliSrk,8,1
2023-02-05 10:58:58+00:00,1622188024451710977,"My skii track this morning 🎿
🌡️ - 15C
#jåhkåmåhkke #sápmi #jokkmokk #onmymorningskiing #nordictaiga #satisfying https://t.co/4KT6PIiTgM https://t.co/ZinWwh5cLe",petersarri,1,0
2023-02-05 10:39:15+00:00,1622183061457698817,"6th February is #Sápmi's National day!

The #Sámi flag was first used in 1986 but not approved as an official flag until 15 August 1992. It is used by the Sámi of the Lapland region, which covers parts of northern 🇸🇪,🇳🇴🇫🇮 as well as a small part of 🇷🇺. 
https://t.co/UgL3exUkDL https://t.co/yhFJLluAmT",WendtWeiss,10,2
2023-02-05 09:01:00+00:00,1622158336283090947,"MP vill se en statssekreterare och en färdplan för svensk samepolitik.

– Det är hög tid för Sverige att ta det steget, säger Henrik Blind, lokalpolitiker för Miljöpartiet i Norrbotten.

https://t.co/LuSEqqf7km

#sapmi #Miljöpartiet #samepolitik",Landetsfria,4,1
2023-02-05 07:23:48+00:00,1622133876133957635,"Driving in #Sápmi. ❤️💚💛💙 Sennalandet, Finnmark, Arctic Norway. https://t.co/UA74o0nheJ",susan_nerberg,5,0
2023-02-04 22:40:24+00:00,1622002158395695105,"Arctic Winter Games #Futsal #U16F:

FINAL:

#Alaska 3:2 #AlbertaNorth 

3PPO:

#Sápmi 3:1 #yukon 

@woodbuffalo2023 

🇨🇦⚽️

#AWG2023 
#WoodBuffalo",PatsFballBlog,0,0
2023-02-04 22:36:29+00:00,1622001174315515904,"Arctic Winter Games #Futsal #U16M:

FINAL:

#AlbertaNorth 0:3 #Sápmi

3PPO:

#NWT 1:7 #Yukon 

@woodbuffalo2023 

🇨🇦⚽️

#AWG2023 
#WoodBuffalo",PatsFballBlog,0,0
2023-02-04 08:51:26+00:00,1621793542988333056,En bild kan säga mer än tusen ord. Denna är gjord av Káren-Ann Hurri i Karesuando. #Sapmi https://t.co/IL9TRKBQbU,marithaSandLoof,35,9
2023-02-04 00:50:49+00:00,1621672592095711232,Time into Northbeat on @cbc at 6 pm for a live language lesson with a young Futsal player from Sapmi. #cbc #northbeat #awg #sapmi #canada #language https://t.co/i8VCUEcmzZ,geomaratos,6,0
2023-02-03 22:37:55+00:00,1621639145859809280,"Mark you calendars, on Monday Feb 6th I'm celebrating Sámi National Day together w/@AnnaCeras @NieTheGhoul &amp; @basiliisk ❤ Giveaways and indigenous talk!✨ More info: https://t.co/0iwYQL6d6S

SHARE!🎉
#sapmi #samefolketsdag",viking_trash,18,3
2023-02-03 21:18:04+00:00,1621619050928377861,This save helped secure Sapmi’s 4-3 win over Yukon. The territory now play for a bronze against NWT while Sapmi goes for gold against the host from Alberta North. #awg #futsal #sapmi #yukon #circumpolar #games #keeper #bigsave https://t.co/ha5w4e8a4n,geomaratos,7,0
2023-02-03 20:54:30+00:00,1621613120522174472,"Not sure Team Yukon’s futsal team has experienced an atmosphere like this one. Their opponent, Sapmi, are being serenaded by the female side from Norway. Match is tight, 3-2 Sapmi in the 2nd half. A spot in the finals on the line 
#futsal #awg #semis #yukon #sapmi https://t.co/9zLsjzMrjP",geomaratos,2,0
2023-02-03 20:19:50+00:00,1621604395761680384,"Ávvir: Suoma árktalaš strate­giijai rápmi konfe­ránssas Romssas – Pirita Näkkäläjärvi muittuhii goittotge, ahte Suoma beale Sámedikki legitimitehta ovdii galgá bargat #saamelaiskäräjälaki #saamelaiset #sápmi #arcticfrontiers #finland #arctic #indigenous https://t.co/GeE0UT1Gf0",biret,5,0
2023-02-03 07:52:04+00:00,1621416213002739712,"Töihin pohjoiseen koltta-alueelle tärkeään esiselvityshankkeeseen, jossa on etätyömahdollisuus? Vahvaa englanninkielen taitoa tarvitaan.
Lue lisää Kuntarekryn sivuilta, hae itse tai jaa eteenpäin. Haku päättyy 9.2. #kolttasaamelaiset #koltansaame #Inari #InterregAurora #Sápmi",marikor,3,0
2023-02-02 10:45:32+00:00,1621097480309071872,"This time, first Thursday in February, every year is the start of the market in Jokkmokk. Edition 418 just started. 
#travel #sápmi #jokkmokk 

swedishlapland | ig https://t.co/j8Hz722iWg",SwedishLapland,74,21
2023-02-02 10:36:33+00:00,1621095220086714369,"Täʹbbe ävvan Nuohtti – neʹttkääzzkõs, koʹst liâ 30 000 digitõsttum dokumeeʹnt da snimmõõǥǥ Sääʹmjânnmest! #Nuohtti #Kansallisarkisto #Saamelaisarkisto #Sápmi #dekolonisaatio",SonjaTanhua,2,0
2023-02-02 07:54:01+00:00,1621054315489099781,Tänään avautuu Nuohtti – koko Euroopan saamelaisen arkistomateriaalin verkkopalvelu. Kaikille avoimessa palvelussa on 30 000 dokumenttia ja valokuvaa Saamenmaalta https://t.co/Cc4Y56AuDn #sápmi #Nuohtti #kansallisarkisto #saamelaisarkisto #dekolonisaatio #kulttuuriperintö,Kansallisarkist,20,6
2023-02-02 07:08:41+00:00,1621042908790136832,"No. The SAPMI boys were showing the players on the ice that they had ALBERTA on their chests. So when we got them to turn around for a picture, it showed ATREBLA.  #SAPMI #TeamAlbertaNorth",MERLOTMARC,1,0
2023-02-01 19:53:06+00:00,1620872892337766402,Team #Sapmi cheering on ⁦@TeamABHockey⁩. #AWG2023 https://t.co/MIaJFfLcwU,MERLOTMARC,0,0
2023-02-01 16:13:20+00:00,1620817585079197696,"Haluatko osoittaa tukesi saamelaiskäräjälain uudistukselle ja saamelaisten oikeuksien kehittämiselle?

Liity kasvavaan joukkoon ja allekirjoita adressi 19905 muun ihmisen tavoin!✌️

#saamelaiskäräjälaki #sápmi #ihmisoikeudet 

https://t.co/6NIucoJzAI",Nakkalajarvi,13,1
2023-02-01 09:04:40+00:00,1620709708960243712,"Välkommen till författarsamtal och läsning av hyllade ""Ædnan"" 13/2, med författaren och poeten Linnea Axelsson och Dramaten-skådespelaren Kicki Bramberg, ett samarbete med @Uppsalakommun och @regionuppsala #sapmi #uppsalastadsteater #aednan https://t.co/WvxjTCG0YR",ustadsteater,0,0
2023-02-01 02:33:29+00:00,1620611264019038211,Plenty of support for Team Sapmi as the Scandinavians take on Team Yukon in futsal action at the Arctic Winter Games. #sapmi #yukon #futsal #awg2023 https://t.co/7zqVZlEBLW,geomaratos,4,0
2023-01-31 21:50:36+00:00,1620540074738987008,Sámi nieiddaidjoavku časkkii Nunavut joavkku 9-0 otná čiekčamiin Árktalaš dálveriemuin. #AWG2023 #Futsal #sápmi #TeamSápmiAWG2023 https://t.co/7Pu7z2fZeg,Doavttir,0,0
2023-01-31 14:52:01+00:00,1620434736027144194,"Vuõiggâdvuõttminister Anna-Maja Henriksson täʹbbe Aanrest: 
Lij juʹn äiʹǧǧ vuäǯǯad sääʹmteʹǧǧlääʹǩǩ primmum, što sääʹmteʹǧǧ vuäitt mââimõõzzâst eʹpet tääʹvtõõttâd tän vaaldâšmlääʹjj sâjja ǩidd jiõčč tuâjjses sääʹm kulttuur da ǩiõl õõudeeʹjen.

🔗https://t.co/kYL5JSwEe2

#sápmi https://t.co/1gM4UF24jp",oikeusmin,0,1
2023-01-31 14:51:47+00:00,1620434674471542787,"Riehtiminister Anna-Maja Henriksson onne Anarist: 
Lii jo äigi uážžuđ sämitiggelaavâ tuhhiittuđ, vâi sämitigge puáhtá viijmâg vuájudâttâđ taan haldâttâhlaavâ saajeest eidusâš pargosis sämmilij kulttuur já kielâ ovdedeijen.

🔗https://t.co/1MZDdcKdFB

#sápmi https://t.co/INEzSxnC1O",oikeusmin,1,0
2023-01-31 14:51:28+00:00,1620434595513786369,"Riekteministtar @anna_maja Henriksson odne Anáris: 
Lea báris áigi oažžut sámediggeláhka dohkkehuvvot, vai sámediggi sáhttá viimmat vuojulduvvat dán hálddahuslága sajes aitosaš bargosis sámi kultuvrra ja giela ovddideaddjin.

🔗https://t.co/vAKwOzallz

#sápmi",oikeusmin,0,0
2023-01-31 14:51:16+00:00,1620434543588278274,"Minister @anna_maja Henriksson i Enare idag: 
Det är hög tid att sametingslagen antas, så att sametinget inte behöver fokusera på denna förvaltningslag utan kan koncentrera sig på sin egentliga uppgift, att främja samernas kultur och språk.

🔗https://t.co/3VrOmlvKMI

#sápmi",oikeusmin,3,0
2023-01-31 14:51:11+00:00,1620434523090731008,"Ministeri @anna_maja Henriksson tänään Inarissa:
On korkea aika saada saamelaiskäräjälaki hyväksyttyä, jotta saamelaiskäräjät voivat taas keskittyä tämän hallintolain sijaan varsinaiseen tehtäväänsä saamelaisten kulttuurin ja kielen edistäjinä.

🔗https://t.co/7OyoRJfOYR

#sápmi https://t.co/eMEopNR4tB",oikeusmin,27,5
2023-01-31 13:03:53+00:00,1620407521784520705,"Cold morning 🌆
🌡️ - 19C
#jåhkåmåhkke #sápmi #jokkmokk #earlymorninglight #earlymorning #nordictaiga #onmymorningskiing https://t.co/A9rZLg0UQO https://t.co/Ub7YNwC5HO",petersarri,1,1
2023-01-31 11:03:51+00:00,1620377315695038464,"'Stolen' by Ann-Helén Laestadius is out this week! 734 grams of happiness :)

#buybooks #booklove #Sweden #Sápmi https://t.co/kegtGCTplh",kriabookshop,5,2
2023-01-30 13:53:56+00:00,1620057730026475523,"jonkun suomessa puhutun saamen kielen opiskeleminen sen takia, ettei saamelaisten puolituttujen tarvis ""turhaan"" puhua suomea keskustellessa? et sais rauhassa puhuu omalla äidinkielellään?

olisko tällasella joku negatiivinen puoli, jota en ite nää? 🤨 
#Sápmi",anarkojesse,5,0
2023-01-30 12:59:13+00:00,1620043959589281794,"Nysnö❄️🌨️
#jåhkåmåhkke #sápmi #jokkmokk #onmymorningskiing
🌡️ - 6C https://t.co/FeqS8L3PvT https://t.co/zn7GKPblQq",petersarri,1,1
2023-01-29 13:59:55+00:00,1619696846338752513,"On my skii trip today ☀️
🌡️ - 1C
#jåhkåmåhkke #sápmi #jokkmokk #onmyskiitriptoday #arcticforest #juoŋajávrre https://t.co/bvPKX9KPuC https://t.co/8KlfKojctU",petersarri,1,0
2023-01-29 13:59:52+00:00,1619696834699579395,"Visited the reindeer calves this morning. They where eating pretty good 🦌
#jåhkåmåhkke #sápmi #jokkmokk #reindeercalves #reindeerfeeding #feedingtime #reindeer https://t.co/6iUB3aUbjW https://t.co/98O56SnIHV",petersarri,1,0
2023-01-29 09:03:39+00:00,1619622291155083264,"""The indigenous reindeer-herding Sami people in northern Sweden say they are facing an existential threat from an iron-ore mine billed as a pivotal shift towards the EU's green transition"" #sápmi #LKAB #Swedien #climatejustice #climateequity  

https://t.co/NS13IPNWuH",JannieStaffanss,11,5
2023-01-28 15:56:28+00:00,1619363789815812096,"Did you know? Sami #languages have two types of “we”: one is used to describe two people (dualis), the other one is used between more than two people (plural) #Sápmi",bodo2024,10,1
2023-01-27 06:13:46+00:00,1618854760060456961,Tutkijamme @helena_pennanen väittelee tänään @UniOulu @YleSapmi haastatteli Helenaa ennen H-hetkeä historiasta ja kulttuurista voimavarana sekä nuorten valintatilanteista pohjoisella saamelaisalueella #nuorisotutkimus #sapmi,maaseutuni,5,0
2023-01-26 20:44:16+00:00,1618711442521481216,"“For a small Indigenous nation like us, I hope the trademarks can be a strong way to communicate with a big international world.”
https://t.co/nmcXSvHq7C
#Sami #Saami #Indigenous #art #culture #handicrafts #Sapmi #Arctic #Finland #Norway",Arctic_EQ,1,0
2023-01-26 20:42:03+00:00,1618710882061791233,"“For a small Indigenous nation like us, I hope the trademarks can be a strong way to communicate with a big international world.”
https://t.co/05vZq2sZdl
#Sami #Saami #Indigenous #art #culture #handicrafts #Sapmi #Arctic #Finland #Norway",eyeonthearctic,0,0
2023-01-26 14:18:15+00:00,1618614295264198656,"Else Grete Broderstad &amp; Eva Josefsen #GIDASapmi conference: Who governs Sami #TRC stories? More than 700 stories collected; who can access, who owns the material, how will personal stories be accessible for Sami communities? Who has a say how stories will be used later on? #Sapmi https://t.co/3EyZ3mYYwY",RaunaKuokkanen,16,2
2023-01-26 10:56:47+00:00,1618563595884974080,@k_akfa Jag kommer aldrig förlåta svenska staten och svenska kyrkan den skada de har åsamkat min släkt #Sápmi https://t.co/CqfQnYHktI,Bulla_Bella,21,0
2023-01-25 13:15:52+00:00,1618236208504791040,"Den nordiska fjällrävstammen har repat sig. Det visar nya inventeringar i Finland, Sverige och Norge. #fjällräv #Sápmi #artrikedom #biodiversitet https://t.co/i1ADuYYTwx",NaturMiljo,2,1
2023-01-24 14:00:45+00:00,1617885117023657984,"On my skii track this morning ⛷️
🌡️ - 2C
#jåhkåmåhkke #sápmi #jokkmokk #onmyskiitriptoday #skiingtrack #skitrack #nordictaiga https://t.co/PEbrlLrQI1 https://t.co/d2C8mC8mmt",petersarri,1,0
2023-01-23 03:15:46+00:00,1617360412902830084,"Hvem er klar for Samefolkets nasjonal dag? Dagen hvor alle som hater samer skriver samme artikkel hvert år og ikke vet hva ""nasjon"" betyr 🙄 #sápmi #samenesnasjonaldag #norge #samefolketsdag",FiskenBlub,0,0
2023-01-22 15:00:01+00:00,1617175257416175616,"Early morning color light 🌆
🌡️ - 3C
#jåhkåmåhkke #sápmi #jokkmokk #onmymorningskiing #iđđesveigi #morningtwilight #morgonrodnad #nordictaiga https://t.co/BbL4FJtlEj https://t.co/tx7zeQxnUK",petersarri,2,0
2023-01-21 15:51:49+00:00,1616825906235850753,"In the Sámi name tradition, a boy child can become his father's namesake, but Ánde Matheo Sara took his son's name - #gender_identity #united_states #tradition #finland #ukraine #father #people #sweden #russia #norway #child #sápmi #name #sámi #boy #son https://t.co/jQ8c62ijpm",IdeallyaNews,0,0
2023-01-21 14:58:54+00:00,1616812586875457538,"Visited some reindeer calves today. It was their feeding time. 🦌
🌡️ - 18C
#jåhkåmåhkke #sápmi #jokkmokk #reindeer  #feedingreindeer #calves #reindeercalf https://t.co/SNu5737nm8 https://t.co/YY3zpXI5s5",petersarri,6,2
2023-01-20 16:10:05+00:00,1616468113742090240,Rädda #sapmi från @miljopartiet ! #svpol #hybrit,CryptoInvestSWE,0,0
2023-01-20 13:58:31+00:00,1616435002866110466,"A midwinter morning ❄️
🌡️ - 15C
#jåhkåmåhkke #sápmi #jokkmokk #onmymorningskiing #midwinter #mittvinterland #vintermyr #nordictaiga https://t.co/oFTFxcjAFN https://t.co/Qc4ryBuvbf",petersarri,2,1
2023-01-19 22:50:11+00:00,1616206415542030363,"Winter in #sapmi #Arctic 
My home, my land, my freedom https://t.co/9Qyv44kOIC",Moen1Rose,1,0
2023-01-19 17:56:00+00:00,1616132379529166864,".@Sameradion_SVT @svtnyheter 
Samisk arkivportal lanseras – 30 000 dokument från hela Sápmi
https://t.co/2E7MOtuwMp
#sápmi #indigenous",erik_hansson,3,0
2023-01-19 17:45:24+00:00,1616129713210114062,#WordoftheDay Heargi - The Sami word for #reindeer that can pull a sledge. Photo via Inga Smi Silda #Norway #Sápmi 🦌 https://t.co/HbVRKdltMm,elusive_moose,74,9
2023-01-19 13:24:41+00:00,1616064102165630978,"Sámediggeláhkaevttohusa birra Ávviris – «Láhka­evttohusas lea hui buorre dat, ahte ovttas­bargu, rabas­vuohta, ráđđá­dallan ja gula­hallan lassá­nivčče» https://t.co/MkcepRBSX0 #sápmi #saamelaiskäräjälaki #sámediggi",biret,2,0
2023-01-18 22:19:18+00:00,1615836254825848835,"""Swedes like to say 'our own minority' about the Sami people, as if we own them.""  (Y. Floreman)  The same thing can be said about Iranians, and how they talk about ""their minorities"" / ""our kurdish minority"" 
.
.
We are not yours
.
#Kurdistan 
#Sapmi
#Colonialism",Poetiken1,8,0
2023-01-18 14:46:33+00:00,1615722317782601735,"Minister @anna_maja Henriksson vuässõõđi täʹbbe sääʹmaaʹššin vaʹstteei ministeeʹri di Sääʹmtiiʹǧǧi saaǥǥjååʹđteeʹji såbbra Tukholmast. 
Sääʹm ǩiõllcistt Kåʹllǩiõl vuäǯǯai sääʹm ǩiõlltuʹtǩǩeei da polittiikkâr Ole Henrik Magga.

🔗https://t.co/dQYtahE82Z 

#sápmi #Gollegiella https://t.co/2Tm2UwCZDK",oikeusmin,1,0
2023-01-18 14:46:30+00:00,1615722302552825858,"Riehtiminister @anna_maja Henriksson uásálistij onne sämiaašijn västideijee ministerij sehe sämitige saavâjođetteijei čuákkimân Tukholmast. 
Säämi kielâpalhâšume #Gollegiella finnij sämmilâš kielâtotkee Ole Henrik Magga.

🔗https://t.co/Wo9KOYrEUZ

#sápmi https://t.co/cvT5YQNn8z",oikeusmin,0,0
2023-01-18 14:25:04+00:00,1615716908791201792,"Riekteministtar @anna_maja Henriksson searvvai odne sámi áššiid ovddasvástideaddji ministariid ja sámedikkiid ságadolliid čoakkámii Stockholmmas.
Sámi giellabálkkašupmi #Gollegiella oaččui sápmelaš gielladutki ja politihkar Ole Henrik Magga.

🔗https://t.co/JVd0auteOJ 

#sápmi",oikeusmin,5,2
2023-01-18 14:21:25+00:00,1615715992029786113,"Justitieminister @anna_maja Henriksson deltog i dag i ett möte för ministrarna som ansvarar för samefrågor samt sametingsordförandena i Stockholm.
Det nordiska samiska språkpriset #Gollegiella tilldelades professor Ole Henrik Magga från Norge.

🔗https://t.co/At0JS2cMoa

#sápmi https://t.co/6URv40ZHss",oikeusmin,0,0
2023-01-18 14:21:19+00:00,1615715967761252358,"Ministeri @anna_maja Henriksson osallistui tänään saamelaisasioista vastaavien ministerien sekä saamelaiskäräjien puheenjohtajien kokoukseen Tukholmassa.
Tilaisuudessa jaetun kielipalkinto #Gollegiella'n sai professori Ole Henrik Magga Norjasta.

🔗https://t.co/Wg7VmLuQuU

#sápmi https://t.co/lO4AiUpTAM",oikeusmin,14,4
2023-01-18 10:20:07+00:00,1615655267961544706,@karolinaskog Ni dräper #sapmi med er vindkraft! Skämmes ! #räddasapmi,CryptoInvestSWE,0,0
2023-01-18 10:18:19+00:00,1615654811306786816,@PatrikKronqvist Rädda #sapmi från @miljopartiet och @socialdemokrat vindkraftsparkkolonialism ! @Sameradion_SVT,CryptoInvestSWE,0,0
2023-01-17 20:09:47+00:00,1615441271450918917,ÁRRAN 360° - a unique space for digital Sámi storytelling and film art is now open! Get your tickets here: https://t.co/nAzgGHnOlH #tiff23 #sápmi #tromso @visitnorway https://t.co/xeqnfCtlL6,tromsofilmfest,2,1
2023-01-17 17:18:38+00:00,1615398201342984192,"The film also includes a translation into #SouthSami by @guektiengieline and builds links between minoritised communities, with focusing on language, culture, community, landscape and climate.

Find out more about the #Sami languages and #Sápmi, here:

https://t.co/zu7YYcNSwU",Marcas_Mac,1,0
2023-01-17 11:59:03+00:00,1615317773932019713,"The promising sun on its way up 🌆🌞👍
🌡️ - 15C
#jåhkåmåhkke #sápmi #jokkmokk #onmymorningskiing #iđđesveigi #morgonrodnad #morgenrøde #nordictaiga https://t.co/DKyd63iNlp https://t.co/vhzPCZKiH1",petersarri,1,1
2023-01-17 06:08:25+00:00,1615229536685248512,#LetTheRiverLive movie. Based on real events covered in the book #LetTheRiverFlow when #indigenous #Sámi #Saami #Sapmi fought against the building of the Alta Dam in 1970-1983 and against the prejudiced who just wanted them to disappear by assimilation. https://t.co/PDDvFobeNG,DangerousHedges,0,0
2023-01-16 21:11:52+00:00,1615094509611671553,Finally able to hold (and smell) this. Also- the book is soon to be launched @UniNMBU-stay tuned! #indigenous #development #Sápmi #Mongolia https://t.co/VcUcZuObsy,andrei__marin,30,5
2023-01-16 11:12:42+00:00,1614943721908224000,Taking the Sámi language back 💪https://t.co/v5NXpkpuAI via @KVS_fi #coeEDL #Sápmi #IndigenousLanguages,elusive_moose,19,4
2023-01-16 09:00:30+00:00,1614910456094769154,"ALLAQ – Dållen gïele, Ildens stemme er del to av trilogien til Sørsamisk teater. En forestilling flettet sammen av tre arktiske myter fra Alaska, Kalaallit Nunaat (Grønland) og #Sápmi. Turnèruten finner du her https://t.co/vtWvLWoB4n",bodo2024,6,2
2023-01-15 15:05:54+00:00,1614640021541212161,"Att Sverige aldrig har haft en riksdagsledamot, än mindre en minister, från Sápmi säger mycket om detta lands blinda fläckar. Ändå kommer så stora delar av landets rikedomar från norr. #sapmi  https://t.co/7M2grSkUEm",bitteham,426,57
2023-01-15 14:19:11+00:00,1614628264521388032,Polar night draws to a close in northern #Sapmi #Lapland,wifsten,5,1
2023-01-15 13:29:07+00:00,1614615667558305794,"@sahlstrom73 @Ericson_ubbhult https://t.co/rM0mfqrTB0
Vi är ingen koloni. Först skulle vi inte få elstöd som övriga Sverige. Sen duger det att vräka ut sig här och roffa åt sig. #Sápmi Ni borde skämmas.",Bulla_Bella,0,0
2023-01-15 12:58:53+00:00,1614608059212648448,"Quite cold even this morning. The spruces stand quite high in the Arctic forest.
🌡️ - 26C
#jåhkåmåhkke #sápmi #jokkmokk #coldmorning #onmymorningskiing #spruce #spruceforest #nordictaiga https://t.co/dfGb5aUs3R https://t.co/KftuoLncgq",petersarri,1,0
2023-01-15 12:47:50+00:00,1614605275624873987,"@jimvidar @beckmansasikter @dagensnyheter https://t.co/rM0mfqrTB0
Norrland är ingen koloni. Det räcker nu. #Sápmi",Bulla_Bella,0,0
2023-01-15 12:46:50+00:00,1614605023639670786,"@beckmansasikter @dagensnyheter https://t.co/rM0mfqsrqy
Vi är ingen koloni som man bara kan ta ifrån. Först skulle vi inte få elstöd, nu duger vi era falska jävlar. För ett fritt Norrland #Sápmi",Bulla_Bella,7,0
2023-01-15 12:33:30+00:00,1614601670155026433,"@MagnusVidin https://t.co/rM0mfqrTB0
Det räcker nu. Norrland är ingen koloni. Först ska vi inte få elstöd, sedan ska ni förstöra för urbefolkningen. För ett fritt Norrland.  #Sápmi",Bulla_Bella,10,3
2023-01-15 09:57:56+00:00,1614562519137353729,Rasismen mot samer som kommer fram i svarstråden. #Sapmi,marithaSandLoof,2,0
2023-01-15 09:41:07+00:00,1614558286564724736,"– Ska den gröna omställningen ske på bekostnad av urfolks möjlighet att existera. LKAB är beredd att offra vår framtid. Är inte det enda urfolket inom EU värda mer? säger Matti Blind Berg, Svenska samers riksförbund. 
#Sapmi 
Samernas ilska mot gruvfyndet https://t.co/9O4MaGvvyr",marithaSandLoof,4,4
2023-01-15 09:36:53+00:00,1614557222968725506,"@BjornSandmark @Anders_Lindberg Den samiska kulturen går långsamt under. Gruvor, skogsavverkning, vindkraftsparker tar meter för meter av renbeteslandet. Samerna blir en exotisk ”upplevelse” för turister och EU-kommissionärer. #Sápmi",marithaSandLoof,0,0
2023-01-14 23:49:53+00:00,1614409498256633856,"God natt Twänner och annat löst folk #Sápmi 
Buorre idja! https://t.co/EaZuNjK4R2",Bulla_Bella,33,0
2023-01-14 23:22:18+00:00,1614402556461207552,"Business och profit över människa och natur.
#Cementa #LKAB #Sapmi 
https://t.co/j9HmyYGbZW",ExtinctionR_SV,11,1
2023-01-14 09:58:28+00:00,1614200265065758720,"A bit chilly this morning, and the air was crisp 👍❄️
🌡️ - 24C
#jåhkåmåhkke #sápmi #jokkmokk #chilly #crispair #crisp #nordictaiga https://t.co/3REqA8NYfA https://t.co/i8rTqnrWj6",petersarri,3,1
